component_id,mean,sum,count,min,max
522,1.925402,2.000000,0.962701,0.962701,0.962701
478,1.957711,2.000000,0.978855,0.978855,0.978855
471,1.939227,2.000000,0.969614,0.969614,0.969614
335,1.924620,2.000000,0.962310,0.962310,0.962310
15,21.713215,22.000000,0.986964,0.966114,0.993602
57,1.968030,2.000000,0.984015,0.984015,0.984015
159,1.945698,2.000000,0.972849,0.972849,0.972849
174,1.924177,2.000000,0.962088,0.962088,0.962088
201,1.927486,2.000000,0.963743,0.963743,0.963743
767,1.985883,2.000000,0.992941,0.992941,0.992941
835,4.851000,5.000000,0.970200,0.962143,0.979028
840,1.922224,2.000000,0.961112,0.961112,0.961112
885,1.961886,2.000000,0.980943,0.980943,0.980943
928,5.900460,6.000000,0.983410,0.978330,0.986226
1013,9.787184,10.000000,0.978718,0.967225,0.989489
